movie_id,movie_name,budget,genres,original_language,original_title,release_date,release_year,revenue,runtime,status,adult,vote_average,vote_count,lead_actor,keyword_count,user_avg_rating,user_rating_count,log_budget,log_revenue,log_vote_count,log_user_rating_count,log_keyword_count
9804,Waterworld,175000000,Adventure|Action,en,Waterworld,1995-07-28,1995.0,264218220.0,135.0,Released,False,5.9,1017.0,Kevin Costner,6.0,2.862218822227286,30719.0,18.980296537602072,19.392285914366305,6.925595197110468,10.332669187261608,1.9459101490553132
31611,White Man's Burden,8000000,Drama,en,White Man's Burden,1995-12-01,1995.0,0.0,89.0,Released,False,5.1,25.0,John Travolta,3.0,2.8228092783505154,776.0,15.894952224644102,0.0,3.258096538021482,6.655440350367647,1.3862943611198906
65796,Wild Bill,30000000,Action|Western,en,Wild Bill,1995-12-01,1995.0,0.0,98.0,Released,False,5.9,27.0,Jeff Bridges,6.0,2.8855421686746987,498.0,17.216707972959764,0.0,3.332204510175204,6.212606095751519,1.9459101490553132
50797,Burnt by the Sun,2800000,Drama,ru,Утомлённые солнцем,1994-05-01,1994.0,2616503.0,135.0,Released,False,6.7,35.0,Nikita Mikhalkov,2.0,4.030478589420655,1985.0,14.845130332288226,14.777349633553024,3.58351893845611,7.593877844605118,1.0986122886681098
76,Before Sunrise,2500000,Drama|Romance,en,Before Sunrise,1995-01-27,1995.0,5535405.0,105.0,Released,False,7.7,984.0,Ethan Hawke,11.0,3.8925692510625822,6823.0,14.731801689838349,15.526675472834972,6.892641641172089,8.828201089171515,2.4849066497880004
11017,Billy Madison,10000000,Comedy,en,Billy Madison,1995-02-10,1995.0,26488734.0,89.0,Released,False,6.2,464.0,Adam Sandler,1.0,3.248310158362302,10356.0,16.118095750958314,17.092230106238617,6.142037405587356,9.24541789858888,0.6931471805599453
9382,Boys on the Side,21000000,Comedy|Drama,en,Boys on the Side,1995-02-03,1995.0,23450000.0,115.0,Released,False,6.3,48.0,Whoopi Goldberg,9.0,3.2856009070294783,4410.0,16.860033043306743,16.970381095500485,3.8918202981106265,8.39185670010494,2.302585092994046
2292,Clerks,27000,Comedy,en,Clerks,1994-09-13,1994.0,3151130.0,92.0,Released,False,7.4,769.0,Brian O'Halloran,3.0,3.856592859331903,26104.0,10.203629181337648,14.963271993978692,6.646390514847729,10.169882145844653,1.3862943611198906
1909,Don Juan DeMarco,25000000,Romance|Drama|Comedy,en,Don Juan DeMarco,1994-10-01,1994.0,22200000.0,97.0,Released,False,6.3,184.0,Johnny Depp,6.0,3.4358156418435817,9091.0,17.034386422832473,16.915602891887552,5.220355825078324,9.115150184972434,1.9459101490553132
8984,Disclosure,55000000,Drama|Thriller|Crime|Mystery|Romance,en,Disclosure,1994-12-09,1994.0,214015089.0,123.0,Released,False,5.9,217.0,Michael Douglas,4.0,3.2872634806671157,13371.0,17.822843761378564,19.181557084518822,5.384495062789089,9.500918247539989,1.6094379124341003
4954,Drop Zone,45000000,Action|Adventure|Thriller,en,Drop Zone,1994-12-08,1994.0,0.0,101.0,Released,False,5.1,91.0,Wesley Snipes,5.0,3.0669921063564605,4814.0,17.622173069956816,0.0,4.5217885770490405,8.479491324232226,1.791759469228055
8467,Dumb and Dumber,16000000,Comedy,en,Dumb and Dumber,1994-12-16,1994.0,247275374.0,107.0,Released,False,6.5,1894.0,Jim Carrey,21.0,2.95447672534831,37036.0,16.588099342704055,19.32601315211921,7.546974117516527,10.519672691959444,3.091042453358316
522,Ed Wood,18000000,Comedy|Drama|History,en,Ed Wood,1994-09-27,1994.0,5887457.0,127.0,Released,False,7.3,639.0,Johnny Depp,23.0,3.658548396285535,17553.0,16.705882371415992,15.588334883523403,6.461468176353717,9.773037123152063,3.1780538303479458
27303,Hideaway,15000000,Drama|Thriller,en,Hideaway,1995-03-03,1995.0,12201255.0,103.0,Released,False,5.0,24.0,Jeff Goldblum,1.0,2.9040462427745664,865.0,16.52356082573315,16.317049455224087,3.2188758248682006,6.763884908562435,0.6931471805599453
14275,Hoop Dreams,700000,Documentary,en,Hoop Dreams,1994-09-12,1994.0,7830611.0,171.0,Released,False,7.7,91.0,William Gates,11.0,4.004337539432177,11412.0,13.45883704259595,15.87355122583212,4.5217885770490405,9.3425083355536,2.4849066497880004
1024,Heavenly Creatures,5000000,Drama|Fantasy,en,Heavenly Creatures,1994-09-02,1994.0,3049135.0,99.0,Released,False,6.9,299.0,Melanie Lynskey,15.0,3.8197315923104815,8271.0,15.424948670398354,14.930368829764083,5.703782474656201,9.02063159674821,2.772588722239781
17207,Houseguest,10500000,Comedy|Family,en,Houseguest,1995-01-06,1995.0,26325256.0,113.0,Released,False,6.0,17.0,Sinbad,0.0,3.013238916256157,3248.0,16.166885910365842,17.086039378519754,2.8903717578961645,8.0861025356691,0.0
13701,Immortal Beloved,120,Drama|Music|Romance,en,Immortal Beloved,1994-12-16,1994.0,0.0,121.0,Released,False,6.9,90.0,Gary Oldman,5.0,3.672367149758454,5175.0,4.795790545596741,0.0,4.51085950651685,8.551787836180736,1.791759469228055
11777,I.Q.,25000000,Comedy|Drama|Romance,en,I.Q.,1994-12-24,1994.0,0.0,100.0,Released,False,5.9,112.0,Tim Robbins,6.0,3.2108323413606814,10921.0,17.034386422832473,0.0,4.727387818712341,9.298534382712099,1.9459101490553132
628,Interview with the Vampire,60000000,Horror|Romance,en,Interview with the Vampire,1994-11-11,1994.0,223664608.0,123.0,Released,False,7.2,1558.0,Brad Pitt,7.0,3.50192968111202,30575.0,17.909855136853043,19.22565820652359,7.351799869057777,10.327970666480054,2.0794415416798357
87729,Jefferson in Paris,14000000,Drama|Romance,en,Jefferson in Paris,1995-03-31,1995.0,2474000.0,139.0,Released,False,5.2,10.0,Nick Nolte,5.0,2.88366718027735,649.0,16.454567959008102,14.721347236138207,2.3978952727983707,6.476972362889683,1.791759469228055
6280,Junior,60000000,Comedy|Family|Romance,en,Junior,1994-11-22,1994.0,37000000.0,109.0,Released,False,4.7,381.0,Arnold Schwarzenegger,10.0,2.6855424813981656,11558.0,17.909855136853043,17.426428497635523,5.945420608606575,9.355219633294267,2.3978952727983707
6071,Kiss of Death,40000000,Action|Crime|Drama|Thriller,en,Kiss of Death,1995-04-21,1995.0,0.0,101.0,Released,False,5.7,83.0,David Caruso,1.0,3.0709134615384617,2080.0,17.50439003707821,0.0,4.430816798843313,7.640603826393634,0.6931471805599453
11,Star Wars,11000000,Adventure|Action|Science Fiction,en,Star Wars,1977-05-25,1977.0,775398007.0,121.0,Released,False,8.1,6778.0,Mark Hamill,16.0,4.132299305600623,77045.0,16.213405921671733,20.468887014201155,8.821584877430965,11.252157925059329,2.833213344056216
9587,Little Women,18000000,Drama|Romance,en,Little Women,1994-12-21,1994.0,0.0,115.0,Released,False,7.0,222.0,Winona Ryder,9.0,3.597093071961129,11937.0,16.705882371415992,0.0,5.407171771460119,9.387481868728596,2.302585092994046
19101,A Little Princess,17000000,Drama|Family|Fantasy,en,A Little Princess,1995-05-10,1995.0,0.0,97.0,Released,False,7.4,207.0,Liesel Matthews,18.0,3.7620197143431904,4971.0,16.648723960844016,0.0,5.337538079701318,8.511577452630602,2.9444389791664403
17961,L'Enfer,10000000,Crime|Drama,fr,L'Enfer,1994-02-16,1994.0,0.0,100.0,Released,False,6.6,22.0,Emmanuelle Béart,0.0,3.3294797687861277,173.0,16.118095750958314,0.0,3.1354942159291497,5.159055299214529,0.0
18183,Like Water for Chocolate,2000000,Drama|Romance,es,Como agua para chocolate,1992-04-16,1992.0,21665468.0,105.0,Released,False,6.6,70.0,Marco Leonardi,12.0,3.917815818671739,12618.0,14.508658238524095,16.891230260740898,4.2626798770413155,9.44295889365291,2.5649493574615367
4476,Legends of the Fall,30000000,Adventure|Drama|Romance|War,en,Legends of the Fall,1994-12-16,1994.0,160638883.0,133.0,Released,False,7.2,636.0,Brad Pitt,5.0,3.500140189536253,17833.0,17.216707972959764,18.894669447232353,6.456769655572163,9.788862026694824,1.791759469228055
43742,Love Affair,60000000,Drama|Romance,en,Love Affair,1994-10-21,1994.0,0.0,108.0,Released,False,4.3,11.0,Warren Beatty,5.0,3.180983847283407,1362.0,17.909855136853043,0.0,2.4849066497880004,7.217443431696533,1.791759469228055
28313,Losing Isaiah,17000000,Drama,en,Losing Isaiah,1995-03-17,1995.0,7603766.0,106.0,Released,False,6.4,28.0,Jessica Lange,20.0,3.3320581484315226,1307.0,16.648723960844016,15.844154340353498,3.367295829986474,7.176254532017144,3.044522437723423
3036,Mary Shelley's Frankenstein,45000000,Drama|Horror|Science Fiction|Romance,en,Frankenstein,1994-11-04,1994.0,112006296.0,123.0,Released,False,6.1,272.0,Robert De Niro,3.0,3.1225690276110445,8330.0,17.622173069956816,18.53406565089319,5.60947179518496,9.027738775974909,1.3862943611198906
24070,Mixed Nuts,15000000,Comedy|Drama|Romance,en,Mixed Nuts,1994-12-21,1994.0,0.0,97.0,Released,False,5.2,37.0,Steve Martin,6.0,2.728395061728395,1620.0,16.52356082573315,0.0,3.6375861597263857,7.390798521735676,1.9459101490553132
17402,Miami Rhapsody,6,Comedy|Romance,en,Miami Rhapsody,1995-01-27,1995.0,5.0,95.0,Released,False,5.6,7.0,Sarah Jessica Parker,0.0,3.021646859083192,1178.0,1.9459101490553132,1.791759469228055,2.0794415416798357,7.072421900537371,0.0
38722,My Family,5500000,Comedy|Drama,en,My Family,1995-05-03,1995.0,0.0,128.0,Released,False,7.0,11.0,Edward James Olmos,7.0,3.68848167539267,955.0,15.520258832020865,0.0,2.4849066497880004,6.862757913051401,2.0794415416798357
1945,Nell,31000000,Drama|Thriller,en,Nell,1994-12-23,1994.0,106683817.0,112.0,Released,False,6.1,128.0,Jodie Foster,11.0,3.394813614262561,12340.0,17.249497794707484,18.485380045914006,4.859812404361672,9.420682331453184,2.4849066497880004
56428,Beyond Bedlam,4800000,Horror,en,Beyond Bedlam,1994-04-22,1994.0,0.0,89.0,Released,False,4.0,4.0,Elizabeth Hurley,7.0,2.3693181818181817,88.0,15.38412668421143,0.0,1.6094379124341003,4.48863636973214,2.0794415416798357
241,Natural Born Killers,34000000,Crime|Thriller|Drama,en,Natural Born Killers,1994-08-25,1994.0,50282766.0,119.0,Released,False,6.9,927.0,Woody Harrelson,12.0,3.248667850799289,25898.0,17.341871111992198,17.733172971993923,6.833031732786201,10.161959636903632,2.5649493574615367
6950,Outbreak,50000000,Action|Drama|Science Fiction|Thriller,en,Outbreak,1995-03-10,1995.0,189859560.0,127.0,Released,False,6.4,522.0,Dustin Hoffman,8.0,3.4205731439142726,28649.0,17.72753358339242,19.061795204185188,6.259581464064923,10.262908722142885,2.1972245773362196
101,Leon: The Professional,16000000,Thriller|Crime|Drama,fr,Léon,1994-09-14,1994.0,45284974.0,110.0,Released,False,8.2,4293.0,Jean Reno,18.0,4.080149006140683,34361.0,16.588099342704055,17.628485857731853,8.364973978438726,10.444706581621912,2.9444389791664403
63020,The Perez Family,11000000,Comedy|Drama|Romance,en,The Perez Family,1995-05-12,1995.0,2832826.0,113.0,Released,False,6.6,9.0,Marisa Tomei,5.0,3.173611111111111,864.0,16.213405921671733,14.856785710940283,2.302585092994046,6.762729506931879,1.791759469228055
680,Pulp Fiction,8000000,Thriller|Crime,en,Pulp Fiction,1994-09-10,1994.0,213928762.0,154.0,Released,False,8.3,8670.0,John Travolta,18.0,4.169975313136369,87901.0,15.894952224644102,19.18115363439065,9.06773940337716,11.383977836542975,2.9444389791664403
25296,Pushing Hands,400000,Comedy|Drama,zh,Pushing Hands,1992-02-01,1992.0,152322.0,105.0,Released,False,6.1,9.0,Sihung Lung,0.0,3.5118577075098814,253.0,12.899222326086994,11.933758545209391,2.302585092994046,5.537334267018537,0.0
12106,The Quick and the Dead,32000000,Action|Western,en,The Quick and the Dead,1995-02-09,1995.0,18552460.0,107.0,Released,False,6.2,431.0,Sharon Stone,5.0,3.040473145780051,7820.0,17.281246492014,16.73611300668165,6.068425588244111,8.964567702601611,1.791759469228055
161495,Roommates,22000000,Drama|Comedy,sv,Roommates,1995-03-01,1995.0,12400000.0,108.0,Released,False,6.4,7.0,Peter Falk,7.0,3.1887550200803214,747.0,16.906553056777135,16.333207111220425,2.0794415416798357,6.617402977974478,2.0794415416798357
3586,Prêt-à-Porter,15000000,Drama|Comedy,en,Prêt-à-Porter,1994-12-23,1994.0,11300653.0,133.0,Released,False,5.3,33.0,Marcello Mastroianni,9.0,2.70291702067403,3531.0,16.52356082573315,16.240371158114005,3.5263605246161616,8.16961956172385,2.302585092994046
22586,The Swan Princess,35000000,Animation,en,The Swan Princess,1994-11-18,1994.0,9771658.0,89.0,Released,False,6.5,251.0,Michelle Nicastro,2.0,3.0617937853107344,1416.0,17.370858648025116,16.094996815130763,5.529429087511423,7.256297239690681,1.0986122886681098
2636,The Specialist,45000000,Action|Thriller,en,The Specialist,1994-10-07,1994.0,170362582.0,110.0,Released,False,5.5,317.0,Sylvester Stallone,3.0,2.901295149223715,12431.0,17.622173069956816,18.953439564914206,5.762051382780177,9.428029072607428,1.3862943611198906
2164,Stargate,55000000,Action|Adventure|Science Fiction,en,Stargate,1994-10-27,1994.0,196567262.0,121.0,Released,False,6.8,942.0,Kurt Russell,14.0,3.3673626373626373,36400.0,17.822843761378564,19.096515236043995,6.849066282633458,10.502351525774941,2.70805020110221
11395,The Santa Clause,22000000,Fantasy|Drama|Comedy|Family,en,The Santa Clause,1994-11-10,1994.0,189833357.0,97.0,Released,False,6.3,501.0,Tim Allen,6.0,3.134958011802088,17624.0,16.906553056777135,19.061657182121934,6.218600119691729,9.777073627680469,1.9459101490553132
278,The Shawshank Redemption,25000000,Drama|Crime,en,The Shawshank Redemption,1994-09-23,1994.0,28341469.0,142.0,Released,False,8.5,8358.0,Tim Robbins,10.0,4.429014514393623,91082.0,17.034386422832473,17.1598366610298,9.031094081699155,11.419526457711646,2.3978952727983707
36614,The Sum of Us,32,Comedy|Drama|Romance,en,The Sum of Us,1994-07-12,1994.0,0.0,100.0,Released,False,6.0,21.0,Jack Thompson,8.0,3.6942148760330578,484.0,3.4965075614664802,0.0,3.091042453358316,6.184148890937483,2.1972245773362196
9067,Tank Girl,25000000,Action|Comedy|Fantasy|Science Fiction,en,Tank Girl,1995-03-31,1995.0,4064495.0,98.0,Released,False,5.5,140.0,Lori Petty,6.0,2.8079533277771165,8399.0,17.034386422832473,15.21780030803739,4.948759890378168,9.035986984831405,1.9459101490553132
193,Star Trek: Generations,38000000,Science Fiction|Action|Adventure|Thriller,en,Star Trek: Generations,1994-11-17,1994.0,120000000.0,118.0,Released,False,6.4,461.0,Patrick Stewart,5.0,3.3444071212630164,29770.0,17.453096744006448,18.603002309079653,6.135564891081739,10.301290044308947,1.791759469228055
25066,Tales from the Hood,6000000,Crime|Horror|Thriller,en,Tales from the Hood,1995-05-24,1995.0,12000000.0,98.0,Released,False,5.4,33.0,Clarence Williams III,11.0,2.811367895065584,1601.0,15.607270193858982,16.300417291085605,3.5263605246161616,7.379008127628304,2.4849066497880004
36141,The Underneath,6500000,Thriller|Crime,en,The Underneath,1995-04-28,1995.0,0.0,99.0,Released,False,5.6,15.0,Peter Gallagher,3.0,3.262135922330097,412.0,15.687312888712007,0.0,2.772588722239781,6.023447592961033,1.3862943611198906
1587,What's Eating Gilbert Grape,11000000,Romance|Drama,en,What's Eating Gilbert Grape,1993-12-17,1993.0,10032765.0,118.0,Released,False,7.5,943.0,Johnny Depp,6.0,3.750168002067718,19345.0,16.213405921671733,16.121366894601774,6.8501261661455,9.870240958742492,1.9459101490553132
9271,Virtuosity,30000000,Action|Crime|Science Fiction|Thriller,en,Virtuosity,1995-08-04,1995.0,24048000.0,106.0,Released,False,5.4,163.0,Denzel Washington,8.0,2.990992835209826,4885.0,17.216707972959764,16.99556243255839,5.099866427824199,8.494129251817686,2.1972245773362196
2064,While You Were Sleeping,17000000,Comedy|Drama|Romance,en,While You Were Sleeping,1995-04-21,1995.0,182057016.0,103.0,Released,False,6.5,340.0,Sandra Bullock,8.0,3.5089935090326114,25574.0,16.648723960844016,19.019830476198848,5.831882477283517,10.149370590819828,2.1972245773362196
236,Muriel's Wedding,3000000,Drama|Comedy|Romance,en,Muriel's Wedding,1994-09-29,1994.0,15119639.0,106.0,Released,False,6.9,104.0,Toni Collette,13.0,3.483084947839046,13420.0,14.914123179965662,16.5315051189084,4.653960350157523,9.504575923397805,2.6390573296152584
3049,Ace Ventura: Pet Detective,15000000,Comedy|Mystery,en,Ace Ventura: Pet Detective,1994-02-04,1994.0,107217396.0,86.0,Released,False,6.4,1684.0,Jim Carrey,4.0,2.9877855259040724,44742.0,16.52356082573315,18.490369078881876,7.429520842786462,10.708690286886394,1.6094379124341003
10497,Bitter Moon,5000000,Thriller|Drama|Romance,en,Bitter Moon,1992-09-02,1992.0,1862805.0,139.0,Released,False,7.0,115.0,Hugh Grant,9.0,3.430212014134276,1698.0,15.424948670398354,14.43759451104287,4.7535901911063645,7.4377951216719325,2.302585092994046
9331,Clear and Present Danger,62000000,Action|Drama|Thriller,en,Clear and Present Danger,1994-08-03,1994.0,215887717.0,141.0,Released,False,6.4,390.0,Harrison Ford,26.0,3.669152701003188,34191.0,17.9426449591384,19.19026900641899,5.968707559985366,10.43974697755893,3.295836866004329
10731,The Client,45000000,Drama|Thriller|Crime|Mystery,en,The Client,1994-07-20,1994.0,117615211.0,119.0,Released,False,6.4,287.0,Susan Sarandon,9.0,3.465260841115936,16811.0,17.622173069956816,18.582928938804823,5.662960480135946,9.729848196125007,2.302585092994046
9495,The Crow,15000000,Fantasy|Action|Thriller,en,The Crow,1994-05-11,1994.0,94000000.0,102.0,Released,False,7.3,980.0,Brandon Lee,3.0,3.5143396439035386,17748.0,16.52356082573315,18.358805350872576,6.8885724595653635,9.784084455288346,1.3862943611198906
888,The Flintstones,46000000,Fantasy|Comedy|Family,en,The Flintstones,1994-05-26,1994.0,341631208.0,91.0,Released,False,5.0,559.0,John Goodman,10.0,2.4177416580667352,11628.0,17.6441519761925,19.649242376946724,6.327936783729195,9.361257257293044,2.3978952727983707
13,Forrest Gump,55000000,Comedy|Drama|Romance,en,Forrest Gump,1994-07-06,1994.0,677945399.0,142.0,Released,False,8.2,8147.0,Tom Hanks,19.0,4.052925882007376,91921.0,17.822843761378564,20.334577311688424,9.005527777346696,11.428695670336413,2.995732273553991
712,Four Weddings and a Funeral,6000000,Comedy|Drama|Romance,en,Four Weddings and a Funeral,1994-03-09,1994.0,254700832.0,117.0,Released,False,6.6,654.0,Hugh Grant,17.0,3.64625289984198,29743.0,15.607270193858982,19.355600210458668,6.484635235635252,10.300382709961225,2.8903717578961645
10879,I Love Trouble,45000000,Action|Comedy|Romance,en,I Love Trouble,1994-06-29,1994.0,61947267.0,123.0,Released,False,5.3,41.0,Nick Nolte,4.0,2.7305568338702253,2173.0,17.622173069956816,17.94179406498628,3.7376696182833684,7.684324067681155,1.6094379124341003
8587,The Lion King,45000000,Family|Animation|Drama,en,The Lion King,1994-06-23,1994.0,788241776.0,89.0,Released,False,8.0,5520.0,Jonathan Taylor Thomas,9.0,3.804648698761672,45303.0,17.622173069956816,20.485315424365478,8.616314282284044,10.721150607793641,2.302585092994046
1689,Little Buddha,35000000,Drama|History,en,Little Buddha,1993-12-01,1993.0,4858139.0,140.0,Released,False,6.0,76.0,Keanu Reeves,6.0,3.1635058944131216,1951.0,17.370858648025116,15.396166206572815,4.343805421853684,7.5766097669730375,1.9459101490553132
11596,New Nightmare,14000000,Horror|Thriller|Mystery|Fantasy,en,New Nightmare,1994-10-13,1994.0,18090181.0,112.0,Released,False,6.4,297.0,Heather Langenkamp,22.0,2.9718945176960445,2882.0,16.454567959008102,16.710879918127944,5.697093486505405,7.9665866976384025,3.1354942159291497
854,The Mask,23000000,Romance|Comedy|Crime|Fantasy,en,The Mask,1994-07-29,1994.0,351583407.0,101.0,Released,False,6.6,2550.0,Jim Carrey,7.0,3.1804832713754645,37660.0,16.951004817371683,19.67795753267319,7.844240718141811,10.536380355230888,2.0794415416798357
